,month,min,max,mean
0,1,-10.0,9.8,-2.8333333333333335
1,2,-6.2,6.4,0.3
2,3,2.1,8.3,5.1000000000000005
3,4,-4.2,0.8,-1.7000000000000002
4,5,-8.3,9.3,3.5749999999999993
5,6,1.4,9.8,5.8999999999999995
6,7,-2.5,8.6,4.833333333333333
7,8,-6.9,8.9,1.4499999999999997
8,9,-9.5,10.6,2.0125
9,10,-7.7,1.2,-4.1000000000000005
10,11,-7.3,8.1,1.9749999999999999
11,12,-3.0,-3.0,-3.0
,name,month,min,max,mean,name_cnt,month_cnt
0,Uniontown,6,5.1,6.1,5.6,2,2
1,Ness City,5,5.9,6.9,6.4,2,2
2,Burnettown,2,-0.7,1.7,0.5,2,2
,name,date,temperature,diff_min,diff_mean,diff_max
0,London,2020-01-01,-7.2,2.8,-4.366666666666667,-17.0
1,Sarnavshchyna,2017-04-08,-4.2,0.0,-2.5,-5.0
2,Bolschaja Lepeticha,2017-09-28,-9.5,0.0,-11.5125,-20.1
3,Matroaska,2013-11-09,-7.3,0.0,-9.275,-15.399999999999999
4,Valevachi,2014-08-28,-1.5,5.4,-2.9499999999999997,-10.4
5,Bobrikowo,2014-06-06,9.8,8.4,3.9000000000000012,0.0
6,Dzerzhinskoye,2014-12-15,-3.0,0.0,0.0,0.0
7,IlвЂ™piboki,2015-06-04,1.4,0.0,-4.5,-8.4
8,Sadovaya,2015-05-30,7.6,15.9,4.025,-1.700000000000001
9,Davydo-NikolвЂ™skoye,2015-01-08,1.5,11.5,4.333333333333334,-8.3
10,La Casita,2015-01-11,-4.1,5.9,-1.2666666666666662,-13.9
11,Clewiston,2015-07-17,-2.5,0.0,-7.333333333333333,-11.1
12,San Anselmo,2018-05-16,-8.3,0.0,-11.875,-17.6
13,Bend,2013-09-08,5.0,14.5,2.9875,-5.6
14,Talala,2014-09-17,-0.4,9.1,-2.4125,-11.0
15,Hornersville,2015-09-19,10.6,20.1,8.587499999999999,0.0
16,ake Sarasota,2015-09-30,1.8,11.3,-0.21250000000000013,-8.799999999999999
17,ennville,2013-05-01,-3.9,4.4,-7.475,-13.200000000000001
18,Zumbro Falls,2017-01-11,9.8,19.8,12.633333333333335,0.0
19,Ondon,2012-09-29,6.0,15.5,3.9875,-4.6
20,Lyndhurst,2013-10-27,-7.7,0.0,-3.5999999999999996,-8.9
21,Ness City,2015-05-22,5.9,14.200000000000001,2.325000000000001,-3.4000000000000004
22,Uniontown,2013-06-02,5.1,3.6999999999999997,-0.7999999999999998,-4.700000000000001
23,Burnettown,2017-02-26,-0.7,5.5,-2.34,-7.7
24,Charlevoix,2017-03-03,6.5,4.4,1.3999999999999995,-1.8000000000000007
25,Biola,2013-08-24,5.3,12.2,3.85,-3.6000000000000005
26,Bluff City,2016-03-12,8.3,6.200000000000001,3.2,0.0
27,Penton,2017-03-21,2.1,0.0,-3.0000000000000004,-6.200000000000001
28,Houma,2013-08-16,8.9,15.8,7.450000000000001,0.0
29,Harrison,2018-05-07,8.2,16.5,4.625,-1.1000000000000014
30,Rantoul,2016-09-05,-2.2,7.3,-4.2125,-12.8
31,Keeler,2012-07-17,8.6,11.1,3.7666666666666666,0.0
32,Satellite Beach,2014-10-15,1.2,8.9,5.300000000000001,0.0
33,Somers,2014-11-02,1.5,8.8,-0.47499999999999987,-6.6
34,Scammon Bay,2013-01-12,-7.0,3.0,-4.166666666666666,-16.8
35,Fuquay,2012-09-12,4.8,14.3,2.7874999999999996,-5.8
36,Davie,2018-06-20,8.3,6.9,2.4000000000000012,-1.5
37,obile City,2016-05-02,9.3,17.6,5.725000000000001,0.0
38,olana,2017-04-06,0.8,5.0,2.5,0.0
39,Jennette,2017-03-11,3.5,1.4,-1.6000000000000005,-4.800000000000001
40,South Russell,2015-07-26,8.4,10.9,3.5666666666666673,-0.1999999999999993
41,Hillcrest,2012-05-21,2.9,11.200000000000001,-0.6749999999999994,-6.4
42,Villa Verde,2012-11-10,8.1,15.399999999999999,6.125,0.0
43,Port Vue,2015-11-16,5.6,12.899999999999999,3.625,-2.5
44,Annapolis Neck,2018-10-15,-5.8,1.9000000000000004,-1.6999999999999993,-7.0
45,Lake Meredith Estates,2014-08-20,-6.9,0.0,-8.35,-15.8
46,Edgecliff Village,2013-06-21,4.7,3.3000000000000003,-1.1999999999999993,-5.1000000000000005
47,Lake Villa,2017-02-14,6.4,12.600000000000001,4.760000000000001,-0.5999999999999996
48,Channing,2019-02-23,-6.2,0.0,-7.84,-13.2
49,Villa Verde,2012-01-21,-10.0,0.0,-7.166666666666666,-19.8
50,Ness City,2016-05-22,6.9,15.200000000000001,3.325000000000001,-2.4000000000000004
51,Uniontown,2011-06-02,6.1,4.699999999999999,0.20000000000000018,-3.700000000000001
52,Burnettown,2019-02-26,1.7,7.9,0.06000000000000005,-5.3
53,London,2020-02-29,7.0,13.2,5.36,0.0
,name,date,temperature,month,min,max,mean
0,Charlevoix,2017-03-03,6.5,3,2.1,8.3,5.1000000000000005
1,Biola,2013-08-24,5.3,8,-6.9,8.9,1.4499999999999997
2,Bluff City,2016-03-12,8.3,3,2.1,8.3,5.1000000000000005
3,Penton,2017-03-21,2.1,3,2.1,8.3,5.1000000000000005
4,Houma,2013-08-16,8.9,8,-6.9,8.9,1.4499999999999997
5,Harrison,2018-05-07,8.2,5,-8.3,9.3,3.5749999999999993
6,Rantoul,2016-09-05,-2.2,9,-9.5,10.6,2.0125
7,Keeler,2012-07-17,8.6,7,-2.5,8.6,4.833333333333333
8,Satellite Beach,2014-10-15,1.2,10,-7.7,1.2,-4.1000000000000005
9,Somers,2014-11-02,1.5,11,-7.3,8.1,1.9749999999999999
10,Scammon Bay,2013-01-12,-7.0,1,-10.0,9.8,-2.8333333333333335
11,Fuquay,2012-09-12,4.8,9,-9.5,10.6,2.0125
12,Davie,2018-06-20,8.3,6,1.4,9.8,5.8999999999999995
13,obile City,2016-05-02,9.3,5,-8.3,9.3,3.5749999999999993
14,olana,2017-04-06,0.8,4,-4.2,0.8,-1.7000000000000002
